y_real,y_predict
895,1195.700689141158
664,1070.972596274319
2395,2463.1749604244515
1909,1364.9919193536343
1795,1732.5620554523166
1415,1270.1518054396377
990,984.3259944216168
930,846.8368890676746
875,863.0262843539474
689,832.8501382862021
625,1011.5918511321652
2585,2106.0015086412463
2525,3170.7967774063363
1600,2016.0224886164297
1817,1514.18623281574
1349,1039.457393187871
1025,1099.7698934102525
769,1072.3684610419616
769,1072.3684610419616
1364,1581.4611413640387
1285,1431.9569765097967
1206,1400.694904258371
1110,1348.470371513966
4995,3016.2196190513832
3800,3459.952673689736
3175,2231.7956923994852
3100,3073.413495952815
2950,2113.9694929008033
2837,3148.9894112248103
2795,3148.9894112248103
2690,2231.7956923994852
2625,3108.2647045740805
2599,3031.163211726129
2510,2509.999999999952
2445,3090.076311475469
2395,2407.9888809960216
2298,3090.076311475469
2200,2075.0373837181455
2200,1168.7962582196778
2100,1736.289075773228
2100,3047.4114640575644
2000,1778.488111445366
1999,1778.488111445366
1990,1889.7664625398293
1905,1590.5117493653092
1850,2319.061887285279
1850,2198.884624545394
1835,2095.4827184330593
1825,2128.504786395004
1800,1160.546503320049
1795,2111.1625461033855
1750,1463.7663159871465
1725,2135.349883940527
1710,1368.7189396745457
1700,1134.5444714247988
1695,1500.383025886892
1650,1215.7555201795433
1648,1717.188937246135
1639,2075.0373837181455
1620,1619.0049863247846
1620,1619.0049863247846
1600,1134.5444714247988
1600,1627.8483209845883
1599,1291.0205368525592
1579,1468.0483405774626
1550,2257.7977242947354
1550,1443.9788308127545
1550,1500.383025886892
1525,1427.6320394238865
1500,1075.631371675458
1500,2656.6474182596057
1475,1015.3188714530764
1460,1418.4183207105507
1400,1375.0610638995154
1390,1486.5451391732272
1365,1486.54179098319
1365,1427.6320394238865
1350,1335.4193961293945
1350,1219.4596030693897
1350,1479.476279598376
1350,1512.5471710684774
1340,1427.6417854827723
1329,1567.332812819442
1300,1090.3144464704217
1300,1161.3033669732404
1300,1354.0531104794875
1300,1599.1577227293456
1299,1016.7182719261172
1289,1206.0067426381127
1275,1677.3759760238872
1264,2084.125256770616
1255,1486.5451391732272
1250,1611.603143956113
1240,1046.966114491869
1230,1206.4099098624736
1214,1119.6922105204808
1200,1243.9154220906512
1200,1229.1087584420593
1200,980.7936573630873
1195,980.7936573630873
1100,1599.5785993706866
1100,1260.0578409341238
1075,1677.3759760238872
1035,1443.9788308127545
1030,813.5540016297011
1025,1075.631371675458
1021,1175.045740774332
1015,791.0400480043575
999,1075.631371675458
995,1075.631371675458
995,1077.417761368851
978,1216.9874906639288
975,1111.2825589433776
975,1075.631371675458
964,998.0393330658699
950,1256.5081238580767
950,1008.786616651547
935,934.9999999992555
924,894.8262385698135
900,1034.195054674355
900,1154.8992252242333
899,807.8402049255178
898,1201.144741184783
870,924.3023820935762
850,1015.3188714530764
850,990.4428127357568
850,1075.631371675458
850,1142.4856294180029
850,1055.510680784909
850,1075.631371675458
850,1174.8064409357326
848,1134.5444714247988
825,1075.631371675458
825,1165.9340177376096
815,1075.631371675458
805,1050.376464848554
800,1075.631371675458
800,1016.7182719261172
800,1189.2096935513646
795,1270.3211201373479
785,1096.094939255962
785,1096.094939255962
775,927.9148249299143
770,888.6714702700021
765,1093.3016596478265
760,1162.0853145901601
750,810.4182808206758
750,653.1913936808364
735,1135.2915964931449
700,898.4691332742921
700,1157.4836912330059
695,583.4375890910387
695,1075.631371675458
675,813.5540016297011
650,1039.7067571124282
645,1075.631371675458
635,1079.6332489523118
625,1043.6574871535988
565,1244.7680965307834
500,1194.4092339423023
500,1100.2340030976675
455,626.5806746825274
999,998.9999999987799
874,1016.2506265333043
850,814.4857567099289
578,1245.6998516110114
1850,1506.279110013019
1250,1136.4079815852544
1225,976.8045880017892
1177,1413.5399140692468
845,1532.765514040969
700,560.6604549051422
1730,1770.0345491419735
1495,1404.4219245792824
1265,1489.3370562238736
1240,1489.3404044139106
1055,1122.4874757611644
834,747.1592000717401
1770,1711.1174407630324
1770,1711.1174407630324
2859,2864.5507045413588
2450,1582.2215596141614
1797,1410.9665911079762
1468,1651.803597029706
1330,1474.567988675443
1240,1419.7382951710154
1160,1108.3630809715519
1050,864.6730111213949
795,1249.4268719319227
1743,1419.7697094739763
1700,1081.221902156825
1175,1361.7569505019023
730,1022.3088024074842
1369,1368.9999999990441
1194,1027.9432732919404
1640,1530.2457004197777
1225,1291.0652252147086
1010,507.33788563716854
660,1347.0909064510977
1095,1142.9302671468492
1887,1678.400507980908
1750,1026.0358227283957
1496,1342.8992704805034
1161,1087.9472943505082
1047,1020.791711856941
1046,1053.1642090953064
1019,1161.5697287421817
893,906.0747646492414
1949,2180.324951735233
1870,1776.552826073968
1299,1463.8833772016428
1079,1141.33126630763
991,1222.9979653223784
3700,2499.9212326967454
1313,1481.090274237038
1239,1104.7041204308841
1159,1111.4150640604016
1145,1086.8124326381921
1045,1050.8878180751624
1004,1139.0145887580152
895,1145.725532387533
790,1204.6386321368736
1795,1028.8310879690791
1712,1587.0756587684982
1685,1619.8654650771655
1480,1231.5724191123518
1397,1558.1420672826061
1005,1134.6712597945464
808,876.143857647191
805,961.0589892917819
5000,3797.5801039491516
1855,1479.9820815653286
1575,1291.4172739419205
1555,1623.2144285524785
1350,1014.5504462969951
1128,1154.894103140507
1123,1273.7165358878683
4895,3916.338058528061
2295,2245.772018602903
2120,1955.9557943236155
1650,1030.6945981295348
1445,1571.9837365899587
1410,1487.2978375019825
1300,1388.0165550933261
1045,956.6228395372478
565,1089.6076978788756
2199,1593.7346903119656
1800,1160.6023236993765
1365,1484.0756610926496
1300,1149.452552708444
1130,1533.4518634388255
1025,1155.3028387470245
820,1145.653683374355
725,983.7017747732275
1900,1816.362397414013
1295,1091.4712080393313
655,928.2008137877087
2025,2215.667258444477
1890,2256.809300936524
1805,1579.0181435485836
1289,1218.843889090382
1250,1033.4898633702182
1200,1092.402963119559
830,1175.9186942911094
750,1092.402963119559
1920,1578.9621609293404
1110,1575.71075691087
2700,2700.000000000295
2065,2131.2051940323195
2050,2129.7976477079424
1810,1526.9343950502594
1649,1558.8797245845617
1630,1617.7928243339024
1586,1617.7928243339024
1556,1238.0851278256569
1495,1289.6054856733344
1245,1114.1137368754537
1195,1523.0507014571199
1094,989.2791003626693
950,1094.2664732800147
922,786.0100699031323
910,609.1115120792456
895,1194.9855285970864
835,979.018349676491
826,1090.0185956572398
825,1136.659577349694
1565,1095.1982283602426
1430,1252.145917599589
2800,3076.5921333915117
1580,1520.8816376519044
1464,1603.6486293770065
4795,3864.8789994205426
1895,1164.3601688274105
1850,2253.2260592447255
1713,1801.317878763647
1475,1598.8872487497613
1953,1521.447696657835
1760,1267.1302184562517
1575,1668.2387403205162
916,1158.6929830436598
2595,2326.5518406184947
2100,2571.9339270920045
2020,1937.880363877079
1476,1619.349663184103
1450,1621.8854138865263
1436,1619.349663184103
1375,1248.1547578249804
1295,1294.9999999990382
1250,1457.646606117986
1150,1157.8383484304948
900,708.3803374456091
895,1047.1727707196414
889,1061.8503399204617
875,523.1777220010417
775,1243.7051428432487
750,1178.1931022299293
700,1178.1931022299293
679,1098.925248681154
1275,1199.176658605413
1027,1213.8843339259743
1675,1822.8085634159952
1490,1822.8085634159952
1475,1822.8085634159952
850,850.8892798843615
1192,1300.6075578184063
1020,730.3814442896788
2770,2600.8686185244837
2375,2417.625628544132
2010,2259.7483448063203
1700,1699.9999999994845
1424,1185.4363436398412
1150,1298.923036475613
1144,1210.7165732766875
1115,1577.8464307595095
1100,1228.5283761197213
1100,1117.874822380854
1072,1463.7260091055218
1035,1162.4971238316339
1000,1162.4971238316339
965,1363.535905313161
895,1103.5840240822931
624,1389.7993039452037
610,966.0386083188343
6500,3872.3330400623654
1740,1385.0508275075983
1670,1537.7205689015964
1418,1430.933146639717
1225,1163.4288789118618
1085,1074.245429666997
1965,1787.2845538632566
1965,1787.2845538632566
1915,1787.2845538632566
1438,1686.929696503857
2195,1642.3510616036317
1527,1588.7553280340596
895,1165.2923890723173
785,787.2114026383991
695,669.3852031397174
1180,1273.3566933469397
807,1013.5369138306571
1714,1511.5826479529994
1455,1613.927668357866
1450,1440.6358385007723
1420,1440.6358385007723
1335,1545.1585988764518
1173,1334.8091868988847
999,1167.155899232773
985,1282.6380039513035
900,1132.845430905642
850,1162.047364019061
835,1108.2427994834322
811,1167.155899232773
2050,1585.7221114991737
1833,1745.5513348661043
1676,1367.7345088711327
1599,1408.8426948578478
945,1168.087654313001
850,850.2730778998766
645,1035.0490580620074
1605,1408.5151668583385
1528,1342.89112347948
1267,1166.3103430405652
1135,1234.834402510727
995,1082.5377581185164
1600,1771.6957688218858
1595,1566.3086969291712
1485,1625.221796678512
1255,1317.225097814536
1050,1251.8034840310047
1997,1864.4366566149802
1889,1238.0973131442233
1670,1794.5347320522014
1558,1355.6775132074981
1545,1794.5347320522014
1390,1250.1507731024599
1390,1250.1507731024599
1370,1250.1507731024599
1370,1250.1507731024599
1370,1250.1507731024599
1350,1250.1507731024599
1350,1250.1507731024599
1350,1250.1507731024599
1350,1250.1507731024599
1350,1250.1507731024599
1186,940.5381408628878
783,651.7997902692803
1895,1256.7298062785032
1832,1105.9872638772151
1685,1616.8231313221304
1489,1598.1535928856442
1398,1561.1030051446837
1325,1530.5360320707443
1190,1273.6557961736378
1135,1131.6486899616298
968,1321.091921352253
932,1321.091921352253
795,1098.0493139802536
659,1156.9624137295943
625,1112.9015748845716
1755,1829.156256189135
1415,1264.389594012413
2400,2094.190106521032
1495,1587.8951356078016
1216,1259.8044903680075
1190,1378.6675556812186
1115,1083.924919190641
1075,1040.7293231367921
964,1527.1964366995517
1367,1056.7837403759142
1177,1312.099421691129
2020,2415.3114814438186
1840,1878.3038165813334
1703,1563.7888833079799
1600,1527.5423627032521
1010,961.8254939950887
1825,1641.0867013395982
1514,1217.6858117303402
1400,1821.8164905286594
1200,1202.4754819303018
1077,1168.0599567437882
860,1416.5204143173796
1352,1535.986445158808
1290,1641.5346063142401
1245,1177.4052051152794
1240,1516.8533532096976
995,1219.066575099254
1300,1537.0583176323391
1775,2276.5199362504213
1650,1567.5159036288912
1595,1584.9688668309411
1402,1663.729230175721
3565,1723.0319749550513
2275,2322.9119306487128
1696,1721.1458039227887
1655,1721.1458039227887
1648,1353.50103611789
1289,1560.3194666572597
2998,3210.7044125953325
2695,3506.5404277011285
2395,1554.8870474570945
2325,3136.6640654868615
2215,2278.383446410877
2210,1507.708398889583
1895,2261.2054915006943
1885,2261.2054915006943
1788,2164.2131456943307
1725,1181.1322254361905
1580,1569.379413789347
1475,1577.4897578919051
1450,1146.8217571090595
1445,1216.7834127041103
1400,1658.190897967505
1399,1625.414363039712
1387,1266.0473570807817
1380,1411.7681743900462
1360,1372.3006114966165
1353,1091.3789598324638
1350,1262.3432741909353
1350,1122.2191256868498
1300,1205.7348568584002
1300,1275.0914541249276
1299,1586.8323769913968
1299,1584.9771333591088
1250,1122.2191256868498
1230,1321.731961240996
1150,1581.6473172484807
1122,859.2810980501556
1120,1376.319995064891
1109,1666.746960083553
1100,1060.1253600714892
1099,1162.6538958574652
1095,1518.5766581425644
1050,1390.9917091182099
1044,1113.2490535136353
1009,1181.1322254361905
1009,652.2765612383926
1000,1261.7994794580068
995,1122.2191256868498
995,1122.2191256868498
994,1181.1322254361905
979,1340.4047180693717
970,1122.2191256868498
958,819.4277619577662
950,1175.4849473403751
935,1311.5075963988452
933,1571.8291151709293
927,1161.3406154275146
925,1000.3270923305461
895,1063.306025937509
880,1181.1322254361905
880,1181.1322254361905
875,1122.2191256868498
875,1034.960046041174
859,1196.7316114088546
825,1181.1322254361905
825,1285.9799904649199
795,1181.1322254361905
775,1080.4419316020662
760,951.8466787854738
752,1226.5924647542543
750,1002.9935257151276
550,1240.0453251855315
545,1122.2191256868498
3649,1381.7108350745502
1304,1206.666611938628
1295,1206.666611938628
1615,1184.5981440124517
1615,1600.3039062585774
1495,1252.8898691079153
1300,1383.2015730177895
1250,1182.9957355966462
1050,1076.5877609447525
597,471.644091460531
2035,1610.6418336570869
1366,1566.473904385886
925,1123.6149904544927
820,1066.1012911781927
2995,2665.6594627524482
1595,1209.5516117727293
1395,1222.168085957005
1288,1257.41615567636
1949,2162.409075515917
1114,1044.6824315094113
953,807.0084696288992
943,864.8005310422323
895,1126.8779010879891
650,1207.6291918259783
2695,2283.9739768922436
1965,1809.6466757887247
1965,1809.6466757887247
1915,1809.6466757887247
1915,1809.6466757887247
1716,1584.1749270792163
1699,1456.4324812159625
930,1127.8096561682169
810,1088.7438200143151
2683,1845.125844658823
2245,1712.5802625247138
2030,2014.5741235298237
1795,2051.1646251655375
1107,981.7577402012529
1060,1260.9294285238734
799,1312.3826038646246
1500,1129.6731663286726
1165,1192.4456247233843
1073,1188.1294033035547
1073,1188.1294033035547
900,1188.5862660780133
795,784.7235761179642
1700,1585.8755536139558
1145,912.7248795425637
3388,2169.874797714474
2025,1774.288627514738
2000,2223.1406193679986
1909,1320.8251472011236
1550,1012.311076517406
1509,1275.3649078830601
1500,1249.3628759878097
1285,1160.0327475633633
1272,1777.2362757237806
1250,1326.875688882448
1125,1202.437010876849
1125,1202.437010876849
1115,1202.437010876849
1015,1014.9999999987112
1000,954.7179012739404
920,1190.449776238469
825,1395.5421706229452
575,998.4980802381348
1575,1847.791357793692
1394,1261.4444020589701
1039,1081.823119162129
1300,933.4118097351413
1095,1074.4870869002432
950,1192.3132863989247
850,1168.2150373462982
778,1277.2284180435158
2595,2290.496262453839
2124,1263.3079122194258
1209,1200.1469348473101
874,1025.9444616794826
1840,1674.0500601866454
1840,1674.0500601866454
1840,1674.0500601866454
1825,1687.16951803206
1800,1324.552167522035
1689,1626.6848947136145
1669,1626.6848947136145
1475,1467.6567358273796
1455,1467.6567358273796
1440,1526.5698355767204
1300,1513.1065728377075
1240,1473.678653168236
1200,981.5128827483283
1075,1070.086482278229
1009,924.9862293363997
3650,4451.695527701134
1442,1103.4200917094427
954,990.3726883511875
879,1218.073879841132
760,978.124545506626
1675,1662.4607099158238
1579,1575.1164179561026
1555,1530.6634151040416
1330,1275.3081602686116
1069,1129.0168628679369
975,1196.040306719836
2450,2232.5032362279917
1900,2034.8234521533927
1849,2233.910782552369
1675,1509.5201423868573
1180,1182.119800895746
1135,1079.1458623013823
853,1058.1568655397377
685,1025.816084067089
1450,1019.7651171592287
984,1278.5710709021077
1435,1376.4738462997873
2275,1227.8402609357022
2125,1558.4886844775795
2050,1920.8962427379909
2015,2238.105448266093
1735,1594.7254590234213
1692,1685.6049323197421
1635,1725.100829986076
1150,1166.8562591866569
1150,869.3111899317105
1115,1809.4221619824057
1050,1225.7693589359976
785,1140.8542272914067
785,1140.8542272914067
2560,2184.711757459343
1785,1723.7686786589297
1475,1345.4590685951348
1118,925.7293263487047
1000,1201.6308372012031
760,1252.0450738705815
3070,2641.8658420545084
1885,1215.0707584055976
1440,1779.7968769197644
1425,1194.960017888734
750,1083.3369923097086
1365,1243.307308583907
1355,1243.307308583907
969,905.3870765157002
2650,2536.78361176245
2120,2222.2565388157623
2040,1900.7349938075763
1950,1145.5130026925458
1600,1086.599902943205
1570,1536.8191414592266
1497,1285.637151196631
1405,1301.9890681203062
1400,1274.3202359531556
1355,1441.5694218914632
1355,1441.5694218914632
1340,1301.9890681203062
1260,1289.3412340864777
1205,1552.6230651317073
1169,1268.6334568370085
895,1135.5904200247662
875,942.3487323961297
800,1587.7500913009283
795,1172.2718982409874
625,1033.0293195225831
625,1033.0293195225831
